,ticker_id,ret_1,ret_3,ret_5,vol_10,sma_ratio,sentiment,day_of_week,sentiment_mean_3d,sentiment_std_3d,Close_mean_3d,Close_std_3d,sentiment_mean_7d,sentiment_std_7d,Close_mean_7d,Close_std_7d,sentiment_mean_14d,sentiment_std_14d,Close_mean_14d,Close_std_14d,sentiment_x_vol_10,sentiment_x_ret_1,sentiment_x_sma_ratio
39,-1.689277519114419,0.06424714355508519,-0.22699052314580942,-0.5350067623949372,-1.2209020407608697,-0.48861083480319,-0.24954832782551395,0.7039189244355593,-0.09993455649185828,-0.2699488105990747,-0.06605839661267825,-0.39785368908209867,0.1209011403855345,-0.41170060758150623,-0.05483705092352453,-0.34951920944989046,0.6605975767772209,-0.44880435049873385,-0.040473193822614405,-0.33214891133266583,-0.6509871462215864,0.03153063507285522,-0.26356459972830204
40,-1.689277519114419,0.3047523887469479,-0.111674159750867,-0.4277892640082042,-1.1734122058313665,-0.25670088685444853,-0.5421730943190752,1.4211193380114122,-0.24587300729742692,-0.1691616129297835,-0.06741675614997567,-0.5358682963196058,-0.08336700362302395,-0.3653308812929333,-0.05800904866379979,-0.41441303503129356,0.6090717705235961,-0.4172618503149061,-0.043413522620271566,-0.3416766033981295,-0.725484886117766,0.1204993508567059,-0.5461848321921658
41,-1.689277519114419,-0.5821431946072265,-0.10451193604472744,-0.3043422155298519,-1.112745901423113,-0.49263643576889143,-0.42246975545134874,-1.4476823162919994,-0.6499859685873852,-0.4180910231036349,-0.06867402887652285,-0.43802563273835476,-0.045632726575807615,-0.3821297884604768,-0.06239152398895293,-0.4418782446042339,0.4519152702285235,-0.4364354475380805,-0.04815921537602539,-0.3974051460374295,-0.6689762814078604,-0.2986968935039401,-0.4336253094072669
42,-1.689277519114419,0.286918225498812,0.01864453041588356,-0.22555645797961127,-1.0616721552673833,-0.2736664197104546,-0.1097212394700723,-0.7304819027161465,-0.560152849052439,-0.3357191457020709,-0.06842837468358573,-0.438510770920732,-0.016500744575641782,-0.3794326776618656,-0.066066359415805,-0.6357894769034224,0.3791862499116129,-0.47288125621227406,-0.051835414523281505,-0.46767799139676747,-0.5412962533990758,0.19154692936010687,-0.1186300455278011
43,-1.689277519114419,0.2981664756012308,0.015003062764143229,0.14739022219603906,-1.0679210965158012,-0.04510661593238339,-0.3088725137705726,-0.013281489140293631,-0.4102668778398341,-0.40598438894576316,-0.06822611277666085,-0.42054786591606996,-0.19029854839504495,-0.415468409416109,-0.06625257944370462,-0.6436716128414864,0.4193547693067823,-0.4897823689940495,-0.053983764297759196,-0.5075281063443019,-0.6147468700716999,0.1617248306004716,-0.3091247400658497
44,-1.689277519114419,-0.09714661692134668,0.28728017584935894,0.07972378822319101,-1.0687914272096797,-0.03889611791654133,0.13137516956807171,1.4211193380114122,-0.0544444264231314,-0.33878487202702046,-0.0647144717422432,-0.5934298495749819,0.002699235497449626,-0.3714134193224596,-0.0670036788984609,-0.6838120696421428,0.5397742756573986,-0.4713239517736314,-0.055661281247628334,-0.5279279368705049,-0.4587360570056838,-0.08624020313161354,0.1298861259797906
45,-1.689277519114419,0.06594519239425495,0.164043821194935,-0.019708656862698484,-1.066600732625376,0.056911927152850185,-0.24204798566484495,-1.4476823162919994,-0.13945888641365822,-0.32062419616475074,-0.06269127881773529,-0.7280509077199577,-0.1912480945225652,-0.44543531592925234,-0.06581184038164392,-0.6807674282889987,0.4377439452682365,-0.5045195631093322,-0.056949037691598065,-0.5456248444315227,-0.5904991298353984,0.0329070978548409,-0.23938457941178307
46,-1.689277519114419,-0.15432623296179632,-0.08730490544644377,0.16043387047008079,-1.274930149647826,-0.011181536992734909,0.23203718658538072,-0.7304819027161465,0.20805321829503917,-0.30707812876626067,-0.06374620135193318,-0.6981022034409643,0.01696558417257601,-0.3642718258790285,-0.06525938067969064,-0.6884825179328158,0.5392142398298931,-0.4577451503627059,-0.058227441102558716,-0.5577687501991327,-0.5378799786577081,-0.14298749054524593,0.2314850214598194
47,-1.689277519114419,-0.26928399308470197,-0.1828285613884657,-0.07199427950284129,-1.265013529252008,-0.12285086308494755,0.2466088740897271,-0.013281489140293631,0.2820861061603302,-0.27654390212094965,-0.06597170032607817,-0.5381042896580668,0.3579957655551998,-0.3781572591609122,-0.06638295811307027,-0.6827140870783472,0.6173960193827097,-0.419283712910048,-0.06038514391004549,-0.596880809363032,-0.5282634987971542,-0.24864204256256447,0.2408931578627164
48,-1.689277519114419,-0.25234748137836893,0.07177782751601423,-0.06197840021350465,-1.113788775940338,-0.42692870417725964,6.709653835890178,-0.013281489140293631,2.8503410213806717,4.384536317507636,-0.12007684871395236,-0.6404485395279682,0.2525890754769153,2.9817872676057524,-0.12031342346209055,-0.6748142740490772,0.32914041845737,2.757068389679217,-0.09325887383214872,-0.07875626199362969,1.7413918334184357,-1.1898337759440674,6.591590205883443
